Id,Price
9671,348271.8085200888
10115,175026.93241647357
3164,314724.7350901598
10277,177212.59247874768
2836,161224.4128564445
10486,79003.46227331182
13313,257786.85998635055
928,196490.18660653094
12266,267143.7155775397
16085,176582.84767136056
2260,174384.0835469201
751,476166.76535147487
5943,313477.4922544835
10141,140649.25030717457
337,169297.47115003114
12212,185320.20778855542
1910,189504.22093389713
13403,321713.8596266489
3061,196637.867212373
2733,138014.19244138207
14115,177857.52276426903
2446,228729.9966497298
2183,171620.95964057342
1926,253413.57124569386
6044,344771.28967135213
6783,206039.94083872982
11437,167487.6297214176
10625,325973.4435151234
11817,229181.9557596299
10545,294068.04307274194
3133,172300.35476017746
2690,159522.8940907662
12705,164986.35021714735
4707,181073.95081556216
8509,455571.9915443193
8065,127737.013519593
14342,185715.68014120948
7809,97269.62038785717
9403,173938.76474280594
1874,154192.92913169524
14313,153938.69109980256
16466,177472.24353312652
10740,183270.37534842212
336,255026.8235707554
14024,212675.00847750856
11170,319811.0392998338
4606,232975.8409685127
12470,242625.14874796532
11636,176893.23915830944
11761,186007.41885746416
4609,178449.52541351103
2330,272287.016398857
14557,295282.9352558487
1409,198697.72963486786
11189,131049.20854797425
9899,143490.1264788384
5032,154183.72222723515
13387,228452.04694423982
7565,168447.20127841126
3409,173747.69523352652
2898,223388.26624627638
6632,200379.47073733207
2029,237782.92402782344
13254,109508.04471386966
1663,179860.05903960505
16706,469519.2875907138
1723,159474.51109111792
10023,182879.73868735853
11903,162432.8087822241
12450,197614.239438916
15580,109385.83017868616
11011,145359.06599107766
16756,127050.95519209142
13366,306246.0519263287
10440,168664.27446816562
13961,81713.16207192016
3015,203457.2074858269
5648,215885.45019516072
11547,233413.42288273838
12886,85189.41593989177
9198,86922.22627349562
12434,284529.27510216594
10605,251097.4699025517
11593,81726.76947868554
866,104303.75510611612
14734,107322.3612394464
5038,254724.11461890288
5702,300697.28567456873
4937,335907.2669470342
11820,206272.5944073836
106,201975.22602182959
7736,196952.87062009823
591,137125.70180828896
11462,156679.99764717915
15858,301795.685258361
15205,304132.768896093
7607,222565.67345504425
3457,162568.72628728513
9129,170613.1733330804
4161,175965.89388135792
13565,146951.7312731255
13575,134427.0305985213
7522,231320.8753181158
1419,259639.7662780012
13109,233977.14288113028
11539,216780.7976805971
15627,83680.83628866254
16080,239548.48280199134
8818,153468.05755869037
15655,319964.0533961527
1649,70556.77932167526
7741,179750.18124023828
15168,207001.14264712547
12810,352554.4646002506
16689,176154.39254658576
9976,161170.55492452215
907,187985.3940048512
13986,346991.8456222838
2710,261844.16914226348
12889,179480.36274488966
3214,141549.82582355075
10022,319321.2750217971
15217,166648.22852165694
15719,166896.4298239442
4515,156937.42841161953
16716,87163.13904188357
14523,204788.4813349233
9989,402988.0923727016
13618,93583.09107136648
1158,194483.4585298308
15397,420104.5532266383
11680,166406.16211671315
11329,234305.64454501306
7431,270525.23652812914
4539,183328.6837957854
8543,161508.02760422108
13784,243888.65079206848
1073,311313.6507240893
5334,206695.25635230105
14316,174307.8537577543
8350,171583.3684802108
2838,123436.93559588547
15543,157570.39010221482
11933,285875.5819259504
2932,265801.2721372886
5859,150704.2401676997
8102,167454.3535882148
14265,148309.05656621454
11906,308556.62690139626
11418,202188.86803106108
15990,236106.891255201
14498,130437.90376814477
2076,81836.6246616836
14742,160831.00485761228
14578,137076.32764857225
16733,127790.86096089725
10126,227811.89502106654
8331,423384.94742664724
12233,177852.85032354694
2695,289166.2261427248
11610,272716.4340916066
6902,152158.70129319665
4109,175975.14273591523
13330,194729.15098087266
3320,161723.7097261711
9,84477.48110063362
16231,128099.10160886301
13771,148865.5884292737
1778,192064.88973283413
11730,183509.31471855863
3543,205373.6623201876
423,282713.8677218555
6957,155388.52790005272
12076,230557.95370729268
4974,200554.69064580946
5546,226613.53191678194
4064,184046.40125571546
7924,264809.620923269
6776,175810.56565270398
7410,165881.43628608427
8956,166465.54882388917
4709,154385.88569268302
11148,125837.57963241528
14788,88115.63616959029
12876,131512.97238171415
1596,237859.17113573832
16214,294250.17752029194
8752,147730.95828625787
12644,190649.94054908364
4198,94327.72855617305
15592,169612.06966723895
10685,169382.10650448382
14466,315378.4689114639
16434,236842.93232739592
14341,156286.28044745306
12708,153698.27588597522
13262,386680.57354903105
11318,189248.67862573406
2033,186587.36823528088
15857,252499.04226652824
16554,310316.13351581764
10771,259078.3714404913
15708,177603.87028278457
11637,143221.29167016642
2870,206955.86857489974
7582,205270.80302463053
9739,272706.64270418556
9342,301314.2541039798
6338,242219.2460213825
13046,167914.91851051652
12579,83110.31707174012
6342,417735.54359246884
7160,189246.91950469962
1324,189017.3442925007
12991,186307.17815502145
13756,143882.87093319785
6019,178439.1402388341
10078,210594.78489231435
2343,157404.67539594285
16275,248508.22885128795
5696,412538.3361873469
1,226803.56534803796
2248,180351.08565905402
15628,153481.8905333488
682,186254.9043522543
14884,197146.07835258104
11031,299244.4602464327
4001,177021.1297672127
8533,118255.9662749703
15147,150672.05768872116
12747,144337.59819360636
13168,192708.59563048295
12829,184588.87682236565
2675,272922.88069996604
882,143525.51381346345
14577,199118.25593996083
7264,132715.50320952683
13799,224183.52594714094
2219,320666.6997246749
15208,356725.54444173205
9178,175799.1572141809
9876,252556.26943438122
14506,160788.15529951095
1695,158497.9305529364
6661,134464.73232978772
12200,197419.95807990973
7963,195778.48087738664
3209,170467.3814768306
8164,293156.165083221
7584,271768.1508815485
7873,259950.84666405612
11212,290957.30938073335
13736,141662.01342677505
626,197892.61921361723
6284,240881.10607153756
13728,183944.27701118615
7099,262764.5691945682
1618,268528.0226071648
7201,169391.0174483651
5902,174235.31654216623
15739,256902.6477014956
9546,122001.0541531903
9505,184662.44807524802
7818,342167.5430586575
15324,317668.2762539259
7289,159862.62918318936
4548,223825.8588131157
13058,138125.84811222268
13623,157051.23189200586
2668,184331.86812590397
2799,163530.35833035424
3867,334835.41312146705
8658,140921.7868179796
9543,176604.28750732163
987,418849.0738449152
6209,154518.3652602027
7939,146700.19000660733
16478,347706.607023478
4258,153911.87363141298
12738,360314.49730978254
11027,127014.56503026505
1741,167439.8482397535
16198,200899.01297731244
15975,276945.60877173016
9224,142844.7893494559
16792,156663.6371264944
11729,205904.27448844485
13121,232557.36001664106
16528,194247.4832596773
15677,301005.37433430913
15433,243204.35395186307
4,182221.11725735455
12408,187984.13517223147
8441,174079.98724086766
1624,222154.72075024
16449,158194.21951227437
6872,243855.28406568713
12271,146126.89186795312
13396,183421.8132049393
15833,336644.9647078765
1105,338177.2222018708
4106,149124.83943204812
3031,446941.0043947894
4546,181300.25861409787
8258,72389.09683800896
9946,238938.31546984293
8027,243937.06391778594
6337,133030.5153630938
10342,187436.40232340287
1885,228212.92423069387
619,373261.34654980345
3531,154953.8803144665
11357,200933.4442076728
1380,200176.4894827198
5691,183200.84862402256
14780,373174.08822332835
3930,288357.7145021873
3148,406564.71218357276
3830,120378.67184107375
12670,115017.00855910074
14274,306437.89386044786
3438,267622.1628507642
3242,83261.25447872673
5470,246138.5215080155
14237,205268.26828754885
2431,269102.21075211134
1425,157679.03015311377
14227,426593.0668035779
7009,206597.61451786262
16024,198353.71638334796
7330,211078.68471132705
12378,281090.8335400221
10378,259935.44289375207
6926,325828.5775169282
4027,210271.63371605045
7435,191261.2789009844
11299,190439.52491556364
12112,220967.1570033713
4723,296876.65770342987
14224,152150.90155632747
11300,207743.2139160618
16124,200846.8969014831
4988,172775.5075624644
8019,242585.69459262627
4036,153589.23800503195
2075,162863.82587309688
14593,153090.61658253515
4499,225585.70645417203
3685,391905.6091395577
2168,213987.3267450523
8263,149222.10699795926
9242,194352.21698162518
14855,292619.2831521886
2800,378190.6279070804
14715,325437.9770748393
12729,212250.31586408554
14683,223771.0212703978
429,471640.17564356275
723,216091.73048654833
8170,221233.01712781575
2770,126362.23323432247
14395,172913.75343845913
12326,194387.86974785116
221,283528.251142017
9448,168754.0984544812
1593,178254.47339993698
8962,79582.49794972611
11068,297558.09632441617
7896,196181.62524848973
758,135407.7923654699
9252,216698.04997562536
6077,160330.10569043856
4186,298809.10694373754
8220,225448.82574240348
753,159298.69328064067
13063,182959.4226363616
5728,175916.52222819513
10817,197252.607430846
7868,485367.7526877435
8580,193844.19518164571
11100,185963.29582358742
1003,130810.5675302622
4779,124430.00649958281
7121,185073.191286331
3946,210636.2044823799
4426,177331.58763210574
11309,133062.03339434956
11285,318499.5825831244
8222,125650.72497120855
1189,84531.01306880295
16356,192239.81600071173
446,213625.76954447455
8530,240661.91782613154
14289,195143.03172393984
16009,233835.95485613073
9692,229261.36085496255
13489,253376.4736037736
13010,174211.45221840596
6083,112481.23069331277
2707,150015.47619467234
5898,225278.277038242
12994,196568.8779869632
8796,134387.22404310413
3009,132347.99310125937
7033,250913.46041257647
6615,124147.79412674063
2235,158657.63722911803
5565,187585.09576109968
5869,119806.48037537499
6384,187872.57183299746
1001,207107.62995353495
11540,168915.15020522053
13967,176179.4868873086
4097,151763.5752961781
9993,236523.6958543779
10166,254944.72182528418
15928,318558.22314129444
14584,141088.79624315572
1962,361190.25732753915
10363,176161.6937124121
1097,81418.15068958495
3430,183361.1426179769
1672,162499.66641857292
9195,110094.16891898838
16193,174606.37509569945
9076,223321.42609535842
13030,142965.85737424996
14459,140254.05330367762
8470,151610.26263785182
7810,294265.5026013721
4342,138898.22872321345
8551,160783.87263262915
5555,402500.619769255
12190,248316.44488850204
8875,157551.91165088996
3179,223081.94414345914
291,202537.66153922523
4549,424139.97700237174
11486,187947.3038502061
9349,251165.7394568551
5305,172319.47103912002
3379,312296.30542920675
12593,436892.04149269697
13712,153073.54309296788
12847,173451.20911978776
3964,203113.0906096606
13981,262447.9784676965
2538,172217.95472175695
14764,128921.1601660206
6147,145977.98644913576
16693,160745.64727003532
9398,207375.5176319025
13554,122921.41645451321
11054,385289.30951409263
9462,121823.62519746709
1528,192424.85099768563
7096,343483.0845175391
8993,160231.0940302912
3738,312531.22401343554
15096,293464.12113334786
97,338893.48999276763
5701,331316.79773288086
12401,179694.77327871643
2113,396937.1573578356
15724,347685.4784822775
15692,167823.4565557985
12791,281232.01060179505
10747,186805.34394163673
1730,130155.29894468338
5010,206291.04784249383
10173,173499.60156883256
6771,171503.38874676367
6524,185909.79422366087
6995,320304.77256455604
14303,209789.9611233877
1274,98987.02079632705
9095,167263.1334031478
15435,68723.31324024974
9363,180871.84919790315
7913,415952.7403495104
14286,197156.52709548626
4759,192342.86027436453
8674,185173.1270311633
12459,240509.5434239824
436,172331.42324472603
13586,199764.41157624245
3231,306970.51793319697
8124,157361.69664389268
1226,270577.64743056684
6887,172738.94417028246
8855,315883.33400803944
1768,81636.21345671073
1630,176702.9605418819
13293,118976.58958126025
5705,193795.68848988196
9067,126346.63289750097
2790,239947.55688555018
15012,128470.69547127874
2411,241795.97339262857
12054,181607.5099452659
15653,142906.9185513405
278,191269.5492043257
1828,135861.96857397014
7031,85117.67743407791
3906,136515.42135561226
13027,105229.35467398929
4505,225901.16426272565
3927,199438.51821891288
12396,180192.3362082116
6394,293119.1734533557
8922,235055.5680475301
11446,197559.87348463712
7546,308155.04671996756
15150,161725.96680374866
2988,306226.0514264991
3077,100402.8677442711
2111,178447.11786664702
10235,161290.67598863755
15784,314782.5923589104
12113,210283.05629868025
5645,188726.88525273715
9326,330310.576081206
12895,385420.0445545972
11733,334159.72927382134
1201,169331.93933029642
5253,293477.535473281
16547,179439.89671968776
2378,181657.49085487056
11477,130746.1722058201
1984,178266.4266346614
8806,412746.9910597771
16722,204048.92667513495
7893,265838.90548277646
8821,213086.773669862
9816,184164.59988263657
5133,250513.9389601817
8377,302437.7263169952
7319,148301.98110959842
2326,191416.63125038278
3492,237951.9177178767
14868,214593.44119874734
13464,200467.63221403334
1137,153219.17132900565
15733,204455.25257116306
12108,240961.2438930559
2564,185880.9301525995
11080,234956.4111317491
9084,181102.27190678963
8744,167923.3189728804
5915,188270.30366165223
14622,177517.20343312374
9818,346131.53747515293
2376,182487.040781168
16788,168084.02926916734
11363,201768.04119241697
14256,180806.4181448307
3701,173282.98920912523
12627,121206.81192606808
9235,149620.37595244343
6012,195959.867583693
2189,332843.6993060624
14736,177280.62897325243
5252,83097.24455123872
16708,169084.59575148742
320,267472.4433633133
6943,148137.87454009184
10548,240733.68522538335
11356,312353.22165261704
5855,237629.40007082597
10265,261953.0729009687
3325,166347.02775722116
10243,188332.88228265912
5549,188916.99930805262
1284,179075.64057582666
14510,159325.8333287373
12488,127786.37240913627
12089,411972.3627341813
11715,284433.31556304556
312,123396.31018364913
3700,209785.7317034818
10028,405454.74003628414
12374,296344.0418388234
9624,348701.48029561393
5232,487101.95108173136
13763,264861.6127777696
2774,214902.24974620313
12312,139383.78401028528
3288,272955.18401583267
5404,204927.74676640943
3555,222223.53969808354
3070,215385.1187711956
12879,172661.7925874066
11402,150610.26884254228
9345,159856.02680126167
1045,244024.785622441
16544,158751.60656825115
5409,187224.98041966642
2787,256756.2716003103
7055,202650.63228307094
2853,238590.57612290944
861,178866.712104199
5480,153411.65111979045
15178,69801.33968803516
13428,459137.568746197
7564,388740.67075299035
5974,367575.4714977576
16292,195669.17202235476
11066,201669.22962242455
5265,227239.79269506215
1966,141472.18347345598
1142,160684.29874080312
1721,201451.12764992146
16606,230642.48166357624
7992,205017.0203116415
3304,147526.38975892324
15181,214128.32702310206
14750,255724.83174086205
16207,155306.5179601883
14087,485152.2896186451
3359,208964.10072733933
5926,232323.00852177606
12703,280873.9536188921
15813,127923.49709913404
11697,250020.11870680976
12548,153581.66192036666
13249,445123.641403976
15248,434976.131663519
15847,158042.84717461336
3939,198018.58318948763
11961,214179.2628487581
1358,258090.82050099227
4604,165827.238441902
4357,171903.18601084864
5763,108765.30755743898
11193,201387.98746963154
14327,170768.06188533176
10750,101120.5200064358
306,172117.9399591384
5043,175711.98110653533
1343,144112.86678960526
8981,83135.33246890969
8809,199708.79754509285
13563,279096.04842179274
8617,204726.15509074114
5398,175261.8336834041
12061,182783.7929137026
2246,172227.530555131
1976,405605.8426982298
1729,183797.4757324788
3980,215990.82989393442
14213,185619.4445869957
13944,175596.48990668563
2321,261570.27325385236
6624,112115.01825888338
7751,177543.46939844833
15418,172181.17789390718
269,203187.36185854627
9075,151355.97171693004
9636,250677.15635664528
13367,355384.22482404514
8808,172952.34158205066
3260,168465.3048214352
13959,127787.50502629892
13741,391328.8972382891
8198,136825.05781794753
5957,169901.95935269626
14778,330462.9135421721
1202,160027.13720001414
2547,181295.1889716007
12749,184145.19257775333
9547,141215.56534475257
12617,185135.76094994982
2606,283659.5851869479
1350,496811.719523902
822,221487.73806973168
2778,216928.706708289
4870,151112.62473119012
1985,207127.82823057508
12634,185166.1530547125
7494,184478.645376558
10397,192590.76626183346
3184,209441.3873228824
875,163801.72421848038
4425,206819.99734472434
6285,247264.7477020994
10272,252766.94217835402
4413,188687.96555565746
10671,324577.5999500994
16477,157988.03309711596
6068,229414.90948785507
3085,294382.31448417006
5694,116827.16914859597
13369,186386.5575026625
7268,370989.22597747715
10542,153891.02073988997
5755,336531.72752715414
5152,78841.27881582541
12310,374773.9854013123
7778,199960.76534066699
12539,243102.55258948304
13140,297562.64017900854
2991,493176.4413553963
6763,229370.50417855033
9780,312662.7205132002
14402,186816.78702860978
12143,162831.89032398153
15306,166648.22852165694
6408,178897.02196075852
14645,215528.9813098324
5708,342384.9356092247
4461,170065.39256476093
2649,202301.96777241142
10758,327345.8576085459
2495,160559.2583742949
12117,219838.31995493514
6946,186544.60212758873
12901,145372.18970775531
15637,208117.16926557204
625,308931.4093731432
3028,134260.19725428423
12041,129968.1822308781
4885,143290.53499361654
7232,158084.29541799318
1897,211935.23363142408
10380,238406.57170954114
13762,140021.45116363527
12954,145430.71804013796
7621,164021.2680296568
5067,169775.72007345318
1851,148932.17541885417
5042,136145.30222493137
5170,273649.9776551299
5454,161899.56601073046
4423,211456.47346082237
9137,325661.4413087236
1200,168369.69186528516
1134,188421.27716521444
2363,404489.5117896111
8946,186274.3775208422
10223,176198.35954489422
834,320021.8104080916
14667,204074.6437313747
15963,210779.55327852647
14232,149325.1437559286
9549,130282.34562838293
16132,133388.0276289941
14712,312142.4617264713
4623,340062.14189225994
4089,215161.7867109205
16054,330240.37794230896
1805,342597.69688301155
1138,274641.626191857
12929,198894.10218481638
7529,110193.4280922115
15818,179018.99334849947
11222,192451.1280134389
923,185757.75353100785
10708,163478.2722777231
8742,121422.9309003634
648,191109.15166435135
5287,389957.9326600733
16378,250945.70876034783
9837,441087.7315061198
9653,186091.1187012695
6568,196684.46825182438
9930,200945.70345522568
1823,416945.0704137053
3194,170229.7392054435
13453,258370.95100352832
10226,218232.56688662045
10301,202798.1857454499
1186,195606.5603949891
12857,129427.0636758291
4883,197566.65745931215
2854,214460.35980044157
16744,240440.56208360635
6559,220873.71387484635
1986,170988.34995810984
11373,193901.68025433697
10019,179247.95353058365
2322,150496.16924921027
2214,151161.1671077023
8759,195613.04361693087
12228,411466.95879805
9563,292364.18401416665
7271,294239.2131304164
1161,125401.69952589295
8436,163126.52734402806
390,390182.69979934394
2238,205772.87593790767
15247,368893.43691584934
2728,139214.23022372642
13277,227237.10527136544
6320,275522.77400766854
9152,320814.1199876061
14741,305652.760343701
179,169717.22847885414
4699,377016.8402733525
6726,144423.02904798774
12516,154776.49911944117
12405,184826.27815072832
14354,239981.12384880567
11036,269498.4513526672
3805,251224.34413880427
12287,254024.94451492067
13915,180998.84161377515
13935,189915.48282640116
4463,371743.6972665938
14057,165915.84676294005
3897,162406.6538754329
13602,88191.05184382125
14652,165338.07976300953
6533,203671.99412410107
5485,220578.926815559
5037,177176.50421805805
2179,207183.91624375375
4786,222725.45822281213
940,142870.58590638294
13801,115720.7816326708
2311,165164.25313132763
15753,237376.36436063418
7725,168258.99295141821
14405,199645.04189407834
13461,215037.47213535802
14096,202446.61799786997
15634,214490.949934607
11208,201278.32202400177
8640,287813.2369457872
13666,85246.18682144796
9169,188783.65750625439
5839,121409.908116235
5936,155870.41801182643
8843,271320.7586240345
10815,228609.27170467738
12717,208939.98354348497
8548,449381.57265592477
8230,136716.4242901582
11321,189639.14774879185
9767,179453.42678613492
497,171009.29390666998
9143,150792.36855836044
16166,441290.6740548831
15231,145063.02454097627
9568,221273.7309407315
13185,128461.69304888908
3594,206158.42365063817
5924,150342.5557069684
2949,174029.67557230717
2762,289343.73231121566
2017,252442.7588921705
11116,277896.7294871867
6626,171766.2572811969
13055,187782.08623156996
7852,179160.36757646027
7930,179196.67827596673
10694,125140.72168812282
5922,277900.30690456706
9209,268870.419639742
9278,226897.16320361075
1482,188267.35815816847
5671,216167.08027365597
10618,178424.31827605193
7303,168497.78812836052
13702,235096.5577907648
6451,242820.241271409
1761,144576.58473140743
14567,201299.28201144055
12064,146503.9853302219
8526,235985.29494965664
4270,146441.40335550866
9845,170274.81837487392
15987,256228.7294774529
5923,209112.2670507132
13302,244556.89716917652
16052,208727.71338664865
1613,253558.72668904084
7662,237149.27361064806
1705,182937.54080759306
5845,169551.50382963096
8873,140638.83641436487
2798,105195.15141198417
965,484047.73622304975
1355,178030.89047579042
16596,187744.05049752074
5296,130745.87750312111
14032,143590.38149417113
2451,232779.17678129845
15949,212120.61542101734
4393,401023.3555809998
764,173098.77458429642
5317,213908.77024735996
10610,208980.853761699
10646,151708.85468475707
7695,160778.0493703816
12743,103606.3773030966
1837,153600.4297187358
10674,99289.63613433017
14979,249237.93370186363
6683,228497.22839462664
6587,179270.75207921118
7266,168161.0301408372
10136,144109.09387368397
1048,201812.61608201973
4677,186664.52556745123
6976,482047.5825914546
8120,171264.5969020184
7461,318727.9344858173
4229,177208.24923591642
15983,110596.16473263215
7147,317529.72852701595
10409,243393.8148778911
4041,203636.80200200525
4431,270692.385610956
3196,236914.57565051084
9825,265973.59000109497
3284,157701.2090033567
3838,151374.04271536347
9183,166600.33208387505
8100,264374.4491842041
4922,189696.47327521123
10798,115364.15521319937
2873,183602.8945539319
1952,150993.2215936456
6474,179427.55928478908
12695,202101.8942366575
16195,144109.09387368397
237,214002.3606215067
13952,183890.4227746363
11350,191985.84212945803
946,173913.385995849
5985,131236.27229604428
16427,200652.6728214061
13937,185481.31650254785
876,167193.43590271147
14371,166276.00455999578
5527,223095.6043146074
9220,143245.82797771023
11726,166359.8218391903
2966,226203.1736453805
12725,168863.05338433615
12457,161051.79013598512
16515,148354.16427682806
10969,117830.74007375323
12647,238080.49617769837
3926,283110.9346650835
4302,160624.91152546369
2508,199347.30911299458
8718,174329.35362650835
7678,238304.20193302818
12912,274320.61094710365
5935,171057.54463869566
4634,144437.99234412154
6208,206735.9822037004
7833,160949.91932895427
6449,158139.61525028746
10692,173441.8660134522
2676,183629.0764100559
6723,146382.20472363682
16727,223046.50202900005
5356,170726.56452165445
13386,180236.53973378928
7813,201851.25201565874
16321,131330.87190177396
5500,177269.97486544348
1917,302778.13166411704
11065,183202.57208187506
2809,199457.43264425767
4220,267807.51081061584
16412,170223.7952020907
14670,203414.95024303137
12787,190622.62638016618
3843,237575.2630888295
5953,297494.17103284446
16182,273241.64553557965
1406,247219.23420926818
16382,120255.15290647466
11650,272283.8693335165
721,155899.467662695
11045,297737.5756751428
14478,175994.18945654464
9214,281575.7382693217
8615,165271.70572908947
8334,259939.96064136844
3389,433667.3398418172
2681,111776.59935972263
2373,213868.02471032582
6031,197797.626292888
2452,163880.2199897124
14305,183754.9596963446
9484,176114.58797325872
862,187874.08431028825
3422,267416.3828878263
304,235091.01746771458
7697,486988.0671945312
16394,126356.64723882158
2882,238241.21462438357
5600,192679.40507800505
13649,205969.9482884018
3440,200780.12309341165
12920,81306.35604793666
13733,147726.4158724409
3106,200734.5548850386
5959,215775.9747676906
7748,190777.4874111195
6345,127496.57763090494
14551,152069.82296900605
9496,295433.25878085906
7180,317758.2215194091
7883,201812.61608201973
5875,166252.71668390356
5126,276142.6504647719
15605,199946.57504610717
7306,170991.0482088037
10020,175667.1431722179
8909,402710.07116424054
6719,198395.46308635632
5243,138666.98164617308
8971,125916.14047507598
10062,248658.11303664013
11962,232316.97873093994
13462,232199.7320610741
8986,149188.6315621636
7320,301158.9308065237
15855,336882.57232829434
9415,159380.01125095625
11908,187749.82115824404
16582,177768.34499395025
5573,246446.258338992
6704,164465.31469503135
12499,186805.34394163673
7110,131578.1075356091
13600,408550.5715180673
772,279782.8165263644
5155,184707.1280807387
14191,242077.3230761187
3734,368923.8161531786
2860,213913.89580428475
13680,124657.93501640386
9879,300196.69205312326
5333,175368.4713697345
5208,156546.9750545839
188,186393.0055256094
11440,143872.07730718324
1165,147118.10295852108
15559,167153.53908690138
12706,172349.3735951696
27,149813.6594583842
4611,193811.36229658985
12937,155768.50883931053
16276,332062.4022344478
6153,145835.53866562629
12058,155487.67518572675
14982,217452.53106065717
15195,236985.8145452127
778,243264.2664249215
10769,130734.6227316554
3268,187499.70160183206
1286,178023.38256808062
5450,351852.9838314834
1221,251612.0848962143
9940,183248.16991224058
13325,226133.55077772625
12270,255790.14779939072
8822,204618.6848372281
10897,191524.11942273824
9330,205093.09247439692
11984,180053.19292571204
15056,245271.09893804078
14954,245202.66600244463
14905,208663.10333803206
5219,217339.34019736815
6613,215396.18125566677
9139,134731.1335633435
11456,185015.56597462893
16626,296360.1596840013
11247,193229.0465075987
9972,221132.82479601324
2631,153634.0012010374
6526,110359.18511780514
192,223296.37924899784
14160,178447.8427381536
7623,328947.838622933
5468,179289.32300819733
11331,234927.97258849666
3308,112416.27656554311
16154,139923.75945321788
7526,185502.10576394998
10174,171287.98530117483
786,348859.94771534303
3956,393446.7959143298
11499,185953.60884454232
2105,219481.64743792554
16065,208998.72210660955
5999,95205.28215424714
1060,281182.6093259966
4805,350745.2671939729
14876,218511.64329424646
1411,183102.91010438683
6989,142642.01574465452
9869,328704.6328639711
1272,231280.49083787153
13306,178367.68678021486
4853,253865.79135145817
210,193667.13275009568
4466,225438.49414136657
2954,235000.11234908376
11110,150823.99202903407
6576,212772.4101421097
10424,220218.26797899188
14269,101403.90411911692
7491,230785.82214920977
2158,173511.86833219387
7386,176474.36982055323
10555,321839.4061375531
13,187202.10480241833
10184,129365.3915314753
15576,144547.88538089948
10698,185354.04103037057
5375,178009.84048938053
9089,219409.9607120947
6126,334573.88512288785
6973,168372.17969153222
15437,201964.1017604832
5000,290155.09726563504
3690,190225.09130511188
14190,131930.9936848312
14930,182339.11581955297
13468,159855.3570690465
4658,308403.5963269918
9111,499754.2234378502
14766,77241.79199137597
10291,189325.60490017355
7295,202823.08735110995
7394,257529.16167038702
3936,227347.00161038604
7127,402777.5421424447
11822,284231.84983279044
908,205041.18125493097
3669,296888.3648786159
15641,320064.7778080459
7585,431124.3792035469
2569,82934.17584730129
976,145718.4051943724
16111,124431.95387954896
10258,148024.33835081084
13075,327865.29243466584
13059,227178.03001882642
5893,179767.26726722717
2308,246288.16484451608
6724,172620.37135796304
9533,171782.64530572743
2122,83135.33246890969
3047,189104.6153125358
8558,163623.71880736036
6977,429595.65333619685
9526,203605.43006333208
12127,183696.04673577048
385,271452.335484784
13382,323807.8310838628
4135,114978.0860041687
10162,188976.51188458424
6932,136699.31474636117
13321,191017.9029307411
3925,168998.6066275142
14794,169113.73007104683
15151,438034.48964031914
7125,163492.02719778588
12017,167630.12615968322
12288,230964.46377045257
5618,144808.44806092055
14018,186110.76122614878
16465,179794.7675244481
5268,100020.86763639355
14685,83135.33246890969
6477,145423.18961874337
6618,335763.26074716094
12521,166591.65751063012
14749,223783.71439531352
783,156359.5110154832
14120,174493.04733926032
6367,294945.2737526655
9493,198468.74016795258
6941,93527.22218590145
178,268613.95721499337
15073,133493.8124907034
14594,184091.12034632542
8622,86909.53366057615
3740,190177.09682260285
3065,146178.90918476807
11752,165313.09500887163
9928,144523.97606094126
329,204950.75038677495
15064,151856.52461672446
9887,172459.35497221563
3263,183554.43504270984
3493,170481.03277991115
5424,167272.36867061892
2560,184174.9260763892
7914,361937.36139874806
9969,229997.4097162246
6223,184226.7689439369
3043,252320.5620779808
3147,183646.8791758533
9366,185899.77083425142
9907,164436.08751006008
10532,290917.2526588521
14417,173847.465795701
12526,152398.25999235397
11504,129733.6611958698
15999,256571.45513522252
11879,293360.4718841126
7373,249008.34063744036
5654,340072.54531146504
3495,217006.07450726704
7307,143335.5806403502
15417,199782.995961238
6505,180242.29360331106
7213,157125.01349089912
5107,309382.9125992114
3481,150747.3793404956
11968,412727.4603722912
16723,170760.1058169429
14963,214493.6217318209
2314,85503.56524402909
13224,197379.47910556034
7759,121934.05450018712
13954,205093.09247439692
15957,369323.2496533583
9322,271480.56848400185
171,154905.02225685588
6464,339270.87615532434
12195,154594.5620905349
3008,242977.34935056325
11533,170579.42909507765
8792,228214.64590271362
13966,310778.87713378627
3677,169019.22812661587
10647,265819.38102470234
10974,198592.15236693432
11973,135403.68936805901
12958,164896.67733476733
9952,200164.7030707156
15190,332075.85914229567
560,349710.0122262223
11684,310004.09941966564
3366,125996.67650595932
2163,238423.14392214557
2229,160537.70209232325
16643,307002.9796823575
6554,187712.99945549763
15889,182469.2986814132
13411,251539.53918514715
3818,238002.4780820373
914,202986.0354152692
15357,160078.95355119722
264,221412.90543019725
12055,256390.11848768292
12506,268859.6244801175
9986,197274.66323339767
7200,389414.6364096337
15970,168223.24650045115
7485,204303.81804035764
362,112069.94982421167
2493,119018.22928958476
7424,164554.98999036071
7746,212214.8931080772
62,189050.9969174466
12124,346518.84323865076
343,222652.14139012786
2421,249701.17800366343
16110,172354.35053563153
13689,187947.3038502061
10035,337817.9083070722
15361,159436.5915216111
10373,141407.6656333864
16688,142024.37596484183
9368,168988.20095894142
3416,179480.36274488966
10663,145134.65411501523
5286,182177.8468985697
12622,161899.82524262404
889,229325.64432565018
7471,163363.04865284695
